// 2247 benign + 1672 mirai httpflooding-1-dec
"No.","Time","Source","Destination","Protocol","Length","Info"
"7063","57.721317","192.168.0.16","54.230.182.63","TLSv1.2","1040","Application Data"
"7064","57.778719","192.168.0.16","35.154.102.71","TLSv1.2","141","Client Key Exchange"
"7080","57.929024","54.230.182.63","192.168.0.16","TLSv1.2","659","[TCP ACKed unseen segment] , Application Data"
"7111","58.276850","192.168.0.16","35.154.102.71","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"7148","58.530147","35.154.102.71","192.168.0.16","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"7182","58.797791","35.154.102.71","192.168.0.16","TLSv1.2","282","Application Data"
"7183","58.797873","35.154.102.71","192.168.0.16","TLSv1.2","97","Encrypted Alert"
"7368","61.122574","192.168.0.16","224.0.0.251","MDNS","202","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"7369","61.122654","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","222","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"7370","61.125174","192.168.0.16","224.0.0.251","MDNS","202","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"7371","61.125500","192.168.0.16","224.0.0.251","MDNS","202","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"7372","61.125576","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","222","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"7373","61.125704","192.168.0.16","224.0.0.251","MDNS","202","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"7374","61.125779","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","222","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"7375","61.125926","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","222","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"7380","61.147436","192.168.0.16","224.0.0.251","MDNS","202","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"7382","61.271113","192.168.0.19","169.56.125.226","SSL","91","Continuation Data"
"7383","61.271950","192.168.0.19","169.56.125.226","SSL","83","Continuation Data"
"7384","61.272147","192.168.0.19","169.56.125.226","SSL","91","Continuation Data"
"7488","62.536683","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"7605","63.675131","192.168.0.19","172.217.25.74","TLSv1.2","361","[TCP Previous segment not captured] , Application Data"
"7608","63.675364","192.168.0.19","172.217.25.74","TLSv1.2","1434","Application Data [TCP segment of a reassembled PDU]"
"7610","63.675583","192.168.0.19","172.217.25.74","TLSv1.2","1434","Application Data [TCP segment of a reassembled PDU]"
"7612","63.714787","192.168.0.19","172.217.25.74","TLSv1.2","953","Application Data"
"7623","63.893469","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"7626","63.894977","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"7629","63.896189","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"7640","64.035601","104.76.85.130","192.168.0.19","SSL","1262","Continuation Data"
"7660","64.351596","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"7665","64.354393","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"7750","66.236193","192.168.0.19","163.152.1.1","DNS","80","Standard query 0x5fd3 A android.bugly.qq.com"
"7757","66.708268","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"7758","66.708351","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"7759","66.785004","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"7760","66.785091","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"7761","66.787069","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"7762","66.787150","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"7812","68.176310","192.168.0.24","223.39.123.194","TLSv1","155","Application Data"
"7815","68.182107","223.39.123.194","192.168.0.24","TLSv1","128","Application Data, Application Data"
"7859","69.002543","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QU"" question OPT"
"7860","69.003103","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QU"" question OPT"
"7861","69.015196","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QU"" question OPT"
"7862","69.015320","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QU"" question OPT"
"7863","69.148585","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QU"" question OPT"
"7864","69.148702","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QU"" question OPT"
"7913","70.007751","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"7914","70.007833","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"7915","70.008250","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"7916","70.008370","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"7917","70.008639","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"7918","70.008720","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"7919","70.008795","192.168.0.16","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"7920","70.008870","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"7993","71.236346","192.168.0.19","163.152.11.6","DNS","80","Standard query 0x5fd3 A android.bugly.qq.com"
"8018","71.902979","192.168.0.16","224.0.0.251","MDNS","194","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"8019","71.903055","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","214","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"8020","71.903618","192.168.0.16","224.0.0.251","MDNS","194","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"8021","71.903691","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","214","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"8022","71.903887","192.168.0.16","224.0.0.251","MDNS","194","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"8023","71.903962","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","214","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"8024","71.904035","192.168.0.16","224.0.0.251","MDNS","194","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"8025","71.904109","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","214","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"8036","72.112242","192.168.0.33","192.168.0.16","MDNS","285","Standard query response 0x0000 TXT, cache flush PTR PARKEX._companion-link._tcp.local SRV, cache flush 0 0 63752 PARKEX-4.local TXT AAAA, cache flush fe80::1ca9:f922:ca1e:34d9 A, cache flush 192.168.0.33"
"8077","72.547742","192.168.0.19","188.172.203.41","HTTP","183","GET /cname.aspx HTTP/1.1 "
"8088","72.619986","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"8111","72.796796","192.168.0.19","168.1.114.5","HTTP","182","GET /cname.aspx HTTP/1.1 "
"8454","76.709009","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"8455","76.709128","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"8456","76.709352","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"8457","76.709428","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"8475","76.824458","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"8476","76.824577","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"8591","77.540857","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"8592","77.540934","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"8638","78.324393","192.168.0.19","217.146.11.109","SSL","91","Continuation Data"
"8639","78.324860","192.168.0.19","217.146.11.109","SSL","83","Continuation Data"
"8640","78.325299","192.168.0.19","217.146.11.109","SSL","91","Continuation Data"
"8748","79.638212","192.168.0.19","130.198.91.99","HTTP","183","GET /cname.aspx HTTP/1.1 "
"8750","79.649496","192.168.0.19","203.205.151.52","TLSv1.2","275","Client Hello"
"8751","79.649693","192.168.0.19","163.152.1.1","DNS","83","Standard query 0xd1e2 A router15.teamviewer.com"
"8900","81.550104","192.168.0.19","203.205.151.52","TLSv1.2","687","[TCP Previous segment not captured] , Application Data"
"9022","84.440472","192.168.0.13","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"9023","84.442318","192.168.0.1","192.168.0.13","SSDP","445","HTTP/1.1 200 OK "
"9024","84.504526","192.168.0.13","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"9025","84.605453","192.168.0.13","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"9045","84.912851","192.168.0.13","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"9062","85.144610","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9065","85.170309","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9070","85.195761","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9071","85.196111","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9074","85.251226","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9076","85.268711","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9106","85.389751","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured] 443  >  43238 [ACK] Seq=20372 Ack=1 Win=252 Len=1441 TSval=480042264 TSecr=41122 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]"
"9108","85.416155","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9109","85.419672","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9111","85.445561","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9112","85.445725","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9113","85.446008","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9116","85.478001","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9117","85.505883","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9118","85.506131","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9120","85.534025","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9122","85.561020","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured]  [TCP segment of a reassembled PDU]"
"9123","85.561206","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9126","85.588026","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured]  [TCP segment of a reassembled PDU]"
"9129","85.613756","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9130","85.613944","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data"
"9133","85.638563","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured]  [TCP segment of a reassembled PDU]"
"9135","85.660388","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9136","85.660558","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9147","85.735071","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured]  [TCP segment of a reassembled PDU]"
"9149","85.768758","104.118.134.215","192.168.0.24","TCP","1507","[TCP segment of a reassembled PDU]"
"9150","85.938519","192.168.0.1","239.255.255.250","SSDP","414","NOTIFY * HTTP/1.1 "
"9151","85.938632","192.168.0.1","239.255.255.250","SSDP","486","NOTIFY * HTTP/1.1 "
"9152","85.938703","192.168.0.1","239.255.255.250","SSDP","482","NOTIFY * HTTP/1.1 "
"9153","85.938845","192.168.0.1","239.255.255.250","SSDP","462","NOTIFY * HTTP/1.1 "
"9154","85.938917","192.168.0.1","239.255.255.250","SSDP","494","NOTIFY * HTTP/1.1 "
"9155","85.938988","192.168.0.1","239.255.255.250","SSDP","476","NOTIFY * HTTP/1.1 "
"9156","85.939058","192.168.0.1","239.255.255.250","SSDP","478","NOTIFY * HTTP/1.1 "
"9157","85.939131","192.168.0.1","239.255.255.250","SSDP","478","NOTIFY * HTTP/1.1 "
"9158","85.939386","192.168.0.1","239.255.255.250","SSDP","414","NOTIFY * HTTP/1.1 "
"9159","85.939464","192.168.0.1","239.255.255.250","SSDP","486","NOTIFY * HTTP/1.1 "
"9160","85.939538","192.168.0.1","239.255.255.250","SSDP","482","NOTIFY * HTTP/1.1 "
"9161","85.939611","192.168.0.1","239.255.255.250","SSDP","462","NOTIFY * HTTP/1.1 "
"9162","85.939685","192.168.0.1","239.255.255.250","SSDP","494","NOTIFY * HTTP/1.1 "
"9163","85.939768","192.168.0.1","239.255.255.250","SSDP","476","NOTIFY * HTTP/1.1 "
"9164","85.939843","192.168.0.1","239.255.255.250","SSDP","478","NOTIFY * HTTP/1.1 "
"9165","85.939917","192.168.0.1","239.255.255.250","SSDP","478","NOTIFY * HTTP/1.1 "
"9167","85.978359","192.168.0.1","239.255.255.250","SSDP","414","NOTIFY * HTTP/1.1 "
"9168","85.978592","192.168.0.1","239.255.255.250","SSDP","486","NOTIFY * HTTP/1.1 "
"9169","85.978664","192.168.0.1","239.255.255.250","SSDP","482","NOTIFY * HTTP/1.1 "
"9170","85.978736","192.168.0.1","239.255.255.250","SSDP","462","NOTIFY * HTTP/1.1 "
"9171","85.978808","192.168.0.1","239.255.255.250","SSDP","494","NOTIFY * HTTP/1.1 "
"9172","85.978880","192.168.0.1","239.255.255.250","SSDP","476","NOTIFY * HTTP/1.1 "
"9173","85.979002","192.168.0.1","239.255.255.250","SSDP","478","NOTIFY * HTTP/1.1 "
"9174","85.979075","192.168.0.1","239.255.255.250","SSDP","478","NOTIFY * HTTP/1.1 "
"9180","86.144617","104.118.134.215","192.168.0.24","TCP","1507","[TCP Previous segment not captured]  [TCP segment of a reassembled PDU]"
"9183","86.161009","192.168.0.1","239.255.255.250","SSDP","414","NOTIFY * HTTP/1.1 "
"9184","86.161128","192.168.0.1","239.255.255.250","SSDP","486","NOTIFY * HTTP/1.1 "
"9185","86.161202","192.168.0.1","239.255.255.250","SSDP","482","NOTIFY * HTTP/1.1 "
"9186","86.161276","192.168.0.1","239.255.255.250","SSDP","462","NOTIFY * HTTP/1.1 "
