"No.","Time","Source","Destination","Protocol","Length","Info"
"10965","100.461259","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11003","101.165252","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data, Encrypted Data"
"11014","101.256807","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data, Encrypted Data, Encrypted Data"
"11119","102.752786","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11135","103.117884","113.29.190.20","192.168.0.33","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"11165","103.973724","192.168.0.16","163.152.1.1","DNS","77","Standard query 0x9adc A lg-talk.kakao.com"
"11166","103.978160","163.152.1.1","192.168.0.16","DNS","193","Standard query response 0x9adc A lg-talk.kakao.com CNAME katalk.gl.kakao.com A 110.76.141.37 NS gns2.iwilab.com NS gns.iwilab.com A 210.103.240.10 A 210.103.240.10"
"11169","103.989835","192.168.0.16","110.76.141.37","TLSv1.2","583","Client Hello"
"11171","103.998209","110.76.141.37","192.168.0.16","TLSv1.2","1514","Server Hello"
"11173","103.998447","110.76.141.37","192.168.0.16","TLSv1.2","1514","Certificate [TCP segment of a reassembled PDU]"
"11174","103.998523","110.76.141.37","192.168.0.16","TLSv1.2","266","Server Key Exchange, Server Hello Done"
"11179","104.014581","192.168.0.16","110.76.141.37","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"11180","104.019529","110.76.141.37","192.168.0.16","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"11182","104.021740","192.168.0.16","110.76.141.37","TLSv1.2","1090","Application Data"
"11201","104.036488","192.168.0.16","110.76.141.37","TLSv1.2","550","Application Data"
"11212","104.069601","110.76.141.37","192.168.0.16","TLSv1.2","97","[TCP Previous segment not captured] , Encrypted Alert"
"11217","104.141793","192.168.0.16","121.53.203.203","TLSv1.2","212","Application Data"
"11221","104.147082","121.53.203.203","192.168.0.16","TLSv1.2","134","Application Data"
"11222","104.147247","121.53.203.203","192.168.0.16","TLSv1.2","104","Application Data"
"11223","104.147409","121.53.203.203","192.168.0.16","TLSv1.2","163","Application Data"
"11248","104.382345","192.168.0.16","110.76.141.37","TLSv1.2","97","Encrypted Alert"
"11266","104.385214","192.168.0.16","110.76.141.37","TLSv1.2","583","Client Hello"
"11273","104.394819","110.76.141.37","192.168.0.16","TLSv1.2","1514","Server Hello"
"11275","104.394969","110.76.141.37","192.168.0.16","TLSv1.2","1514","Certificate [TCP segment of a reassembled PDU]"
"11276","104.395043","110.76.141.37","192.168.0.16","TLSv1.2","266","Server Key Exchange, Server Hello Done"
"11281","104.439766","192.168.0.16","110.76.141.37","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"11282","104.445062","110.76.141.37","192.168.0.16","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"11284","104.447197","192.168.0.16","110.76.141.37","TLSv1.2","1057","Application Data"
"11290","104.458232","192.168.0.16","110.76.141.37","TLSv1.2","583","Client Hello"
"11292","104.466112","110.76.141.37","192.168.0.16","TLSv1.2","1514","Server Hello"
"11294","104.466316","110.76.141.37","192.168.0.16","TLSv1.2","1514","Certificate [TCP segment of a reassembled PDU]"
"11295","104.466389","110.76.141.37","192.168.0.16","TLSv1.2","251","Server Key Exchange, Server Hello Done"
"11305","104.483290","192.168.0.16","110.76.141.37","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"11306","104.488686","110.76.141.37","192.168.0.16","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"11308","104.490756","192.168.0.16","110.76.141.37","TLSv1.2","1024","Application Data"
"11310","104.505686","110.76.141.37","192.168.0.16","TLSv1.2","1450","Application Data"
"11316","104.519186","110.76.141.37","192.168.0.16","TLSv1.2","1008","Application Data"
"11325","104.637931","110.76.141.37","192.168.0.16","TLSv1.2","965","[TCP ACKed unseen segment] , Application Data"
"11347","104.994141","104.118.134.215","192.168.0.24","SSL","1511","Continuation Data"
"11355","105.027699","110.76.141.37","192.168.0.16","TLSv1.2","884","[TCP ACKed unseen segment] , Application Data"
"11361","105.093044","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11375","105.342474","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11385","105.605162","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11396","105.725708","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11406","105.969094","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11442","106.402575","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11450","106.479933","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11463","106.717683","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"11464","106.717802","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"11465","106.717950","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"11466","106.718023","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"11468","106.820785","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"11469","106.820874","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"11470","106.820949","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"11471","106.821023","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"11472","106.821581","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"11473","106.821657","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"11495","107.458482","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11549","108.423853","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11583","108.575597","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11589","108.592801","192.168.0.19","216.58.197.234","TLSv1.2","85","Encrypted Alert"
"11607","108.722241","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11645","108.956986","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11738","109.597903","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11787","110.028461","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11813","110.223262","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11815","110.242077","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11845","110.827859","192.168.0.19","172.217.161.67","TLSv1.2","315","Application Data"
"11846","110.827946","192.168.0.19","172.217.31.170","TLSv1.2","85","Encrypted Alert"
"11898","111.269441","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11900","111.307162","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11923","111.408608","104.118.134.215","192.168.0.24","SSLv2","1511","Encrypted Data [TCP segment of a reassembled PDU]"
"11929","111.431702","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11980","111.764437","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"11999","111.876791","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12010","111.940459","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12067","112.225615","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12093","112.355396","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12103","112.404532","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12119","112.523288","192.168.0.16","121.53.203.203","TLSv1.2","215","Application Data"
"12120","112.523375","192.168.0.16","121.53.203.203","TLSv1.2","149","Application Data"
"12123","112.528714","121.53.203.203","192.168.0.16","TLSv1.2","134","Application Data"
"12124","112.528836","121.53.203.203","192.168.0.16","TLSv1.2","104","Application Data"
"12125","112.528909","121.53.203.203","192.168.0.16","TLSv1.2","213","Application Data"
"12126","112.528986","121.53.203.203","192.168.0.16","TLSv1.2","112","Application Data"
"12131","112.532714","192.168.0.16","121.53.203.203","TLSv1.2","112","Application Data"
"12147","112.863484","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12150","112.867264","192.168.0.19","130.198.91.98","SSL","91","Continuation Data"
"12152","112.868183","192.168.0.19","130.198.91.98","SSL","83","Continuation Data"
"12153","112.868331","192.168.0.19","130.198.91.98","SSL","91","Continuation Data"
"12169","113.024477","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12185","113.162742","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12237","113.388360","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12255","113.454244","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12279","113.488170","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12297","113.516983","192.168.0.16","121.53.203.203","TLSv1.2","215","Application Data"
"12298","113.517105","192.168.0.16","121.53.203.203","TLSv1.2","149","Application Data"
"12304","113.527766","121.53.203.203","192.168.0.16","TLSv1.2","134","Application Data"
"12305","113.528016","121.53.203.203","192.168.0.16","TLSv1.2","104","Application Data"
"12306","113.528173","121.53.203.203","192.168.0.16","TLSv1.2","213","Application Data"
"12307","113.528326","121.53.203.203","192.168.0.16","TLSv1.2","112","Application Data"
"12314","113.532774","192.168.0.16","121.53.203.203","TLSv1.2","112","Application Data"
"12339","113.628513","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12428","114.091215","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12464","114.328108","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12471","114.362631","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12488","114.469676","192.168.0.19","216.58.197.206","TLSv1.2","85","Encrypted Alert"
"12497","114.526187","192.168.0.16","121.53.203.203","TLSv1.2","215","Application Data"
"12498","114.526275","192.168.0.16","121.53.203.203","TLSv1.2","149","Application Data"
"12503","114.541559","121.53.203.203","192.168.0.16","TLSv1.2","134","Application Data"
"12504","114.541678","121.53.203.203","192.168.0.16","TLSv1.2","104","Application Data"
"12505","114.541752","121.53.203.203","192.168.0.16","TLSv1.2","213","Application Data"
"12506","114.541826","121.53.203.203","192.168.0.16","TLSv1.2","112","Application Data"
"12511","114.544115","192.168.0.16","121.53.203.203","TLSv1.2","112","Application Data"
"12534","114.705784","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12584","115.081414","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12647","115.524094","192.168.0.16","121.53.203.203","TLSv1.2","215","Application Data"
"12648","115.524173","192.168.0.16","121.53.203.203","TLSv1.2","149","Application Data"
"12651","115.530130","121.53.203.203","192.168.0.16","TLSv1.2","213","Application Data"
"12652","115.530204","121.53.203.203","192.168.0.16","TLSv1.2","112","Application Data"
"12653","115.530277","121.53.203.203","192.168.0.16","TLSv1.2","134","Application Data"
"12654","115.530351","121.53.203.203","192.168.0.16","TLSv1.2","104","Application Data"
"12659","115.536055","192.168.0.16","121.53.203.203","TLSv1.2","112","Application Data"
"12743","116.151594","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12765","116.219599","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12850","116.536867","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12868","116.553994","192.168.0.16","121.53.203.203","TLSv1.2","215","Application Data"
"12869","116.554115","192.168.0.16","121.53.203.203","TLSv1.2","149","Application Data"
"12873","116.559659","121.53.203.203","192.168.0.16","TLSv1.2","213","Application Data"
"12874","116.559732","121.53.203.203","192.168.0.16","TLSv1.2","112","Application Data"
"12875","116.559805","121.53.203.203","192.168.0.16","TLSv1.2","134","Application Data"
"12876","116.559878","121.53.203.203","192.168.0.16","TLSv1.2","104","Application Data"
"12881","116.562126","192.168.0.16","121.53.203.203","TLSv1.2","112","Application Data"
"12892","116.640005","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12901","116.700376","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12904","116.718769","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"12905","116.718846","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"12906","116.719799","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"12907","116.719875","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"12908","116.723756","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"12909","116.723828","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"12910","116.723940","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12939","116.855658","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"12940","116.855780","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"12942","116.959234","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12962","117.306603","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12967","117.347753","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"12998","117.534316","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"13004","117.564420","192.168.0.16","121.53.203.203","TLSv1.2","215","Application Data"
"13005","117.564539","192.168.0.16","121.53.203.203","TLSv1.2","149","Application Data"
"13008","117.572292","121.53.203.203","192.168.0.16","TLSv1.2","134","Application Data"
"13009","117.572414","121.53.203.203","192.168.0.16","TLSv1.2","104","Application Data"
"13010","117.572889","121.53.203.203","192.168.0.16","TLSv1.2","213","Application Data"
"13011","117.572965","121.53.203.203","192.168.0.16","TLSv1.2","112","Application Data"
"13016","117.576941","192.168.0.16","121.53.203.203","TLSv1.2","112","Application Data"
"13030","117.633065","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"13041","117.663359","192.168.0.19","163.152.1.1","DNS","89","Standard query 0x75bb A v10.events.data.microsoft.com"
"13043","117.663744","192.168.0.19","163.152.11.6","DNS","89","Standard query 0x75bb A v10.events.data.microsoft.com"
"13054","117.751659","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"13057","117.756352","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"13064","117.792707","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"13094","117.956256","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
"13102","117.996188","104.118.134.215","192.168.0.24","SSLv2","1507","Encrypted Data [TCP segment of a reassembled PDU]"
